0.00000000000000000 0.00000000000000002 1.00000000000000000 1
0.00000000000000000 0.00000000000000001 2.76066025353914890 2
0.00000000000000004 0.00000000000000001 4.74448535718118158 3
0.00000000000000008 0.00000000000000000 6.96857435022187577 4
0.00000000000000012 0.00000000000000000 9.25904053615776768 5
0.00000000000000017 0.00000000000000000 12.09945663632765722 6
0.00000000000000022 0.00000000000000000 15.56300932082944399 7
0.00000000000000022 0.00000000000000000 18.57529379594756946 8
0.00000000000000030 0.00000000000000000 22.77069573658536328 9
0.00000000000000031 0.00000000000000000 25.10516972813210046 10
0.00000000000000036 0.00000000000000000 30.71110313856735630 11
0.00000000000000037 0.00000000000000000 35.84291752484002558 12
0.00000000000000040 0.00000000000000000 39.57983995905985353 13
0.00000000000000044 0.00000000000000000 47.38892646707645184 14
0.00000000000000047 0.00000000000000000 53.17132649298307001 15
0.00000000000000050 0.00000000000000000 60.82719416379440247 16
0.00000000000000050 0.00000000000000000 67.60175156926362661 17
0.00000000000000051 0.00000000000000000 73.05634723000908082 18
0.00000000000000058 0.00000000000000000 81.21652069289730491 19
0.00000000000000058 0.00000000000000000 91.73057097298769236 20
0.00000000000000064 0.00000000000000000 99.54724779629941622 21
0.00000000000000061 0.00000000000000000 115.53008585909155670 22
0.00000000000000063 0.00000000000000000 122.75366745941880708 23
0.00000000000000066 0.00000000000000000 129.38003022200672376 24
0.00000000000000068 0.00000000000000000 146.69083080623937576 25
0.00000000000000074 0.00000000000000000 156.42067161099762984 26
0.00000000000000070 0.00000000000000000 175.45898042974840791 27
0.00000000000000074 0.00000000000000000 201.22935862426325571 28
0.00000000000000075 0.00000000000000000 202.01624642506484975 29
0.00000000000000072 0.00000000000000000 220.75030391029267207 30
0.00000000000000085 0.00000000000000000 248.10152537548231066 31
0.00000000000000083 0.00000000000000000 269.28716335940993076 32
0.00000000000000085 0.00000000000000000 284.58218042954462135 33
0.00000000000000088 0.00000000000000000 298.39181576467848345 34
0.00000000000000088 0.00000000000000000 321.44477234270755162 35
0.00000000000000088 0.00000000000000000 356.15231196045243678 36
0.00000000000000095 0.00000000000000000 385.45834587699465601 37
0.00000000000000088 0.00000000000000000 421.44136125388496339 38
0.00000000000000091 0.00000000000000000 435.10916187245425135 39
0.00000000000000089 0.00000000000000000 491.21152031152911377 40
0.00000000000000096 0.00000000000000000 499.09399317877847579 41
0.00000000000000095 0.00000000000000000 592.46246825134949177 42
0.00000000000000098 0.00000000000000000 611.64261418672720083 43
0.00000000000000097 0.00000000000000000 659.38138848135645276 44
0.00000000000000100 0.00000000000000000 650.69471056265649622 45
0.00000000000000103 0.00000000000000000 793.73112682342116386 46
0.00000000000000096 0.00000000000000000 748.29800882071140222 47
0.00000000000000103 0.00000000000000000 876.42293198571485391 48
0.00000000000000107 0.00000000000000000 989.50257204921581433 49
0.00000000000000112 0.00000000000000000 924.75262515077895387 50
0.00000000000000112 0.00000000000000000 1010.86918282483918574 51
0.00000000000000116 0.00000000000000000 1105.12121003216248027 52
0.00000000000000110 0.00000000000000000 1087.99950611686335833 53
0.00000000000000118 0.00000000000000000 1184.68245736706512616 54
0.00000000000000111 0.00000000000000000 1419.96190588119111453 55
0.00000000000000121 0.00000000000000000 1398.35883230596255089 56
0.00000000000000119 0.00000000000000000 1432.43073093394013995 57
0.00000000000000114 0.00000000000000000 1553.13372031578728638 58
0.00000000000000124 0.00000000000000000 1815.37579299439585157 59
0.00000000000000119 0.00000000000000000 1866.35548845522657757 60
0.00000000000000130 0.00000000000000000 1929.70588277298202229 61
0.00000000000000128 0.00000000000000000 2009.52716698793756223 62
0.00000000000000121 0.00000000000000000 2051.52735172330130808 63
0.00000000000000125 0.00000000000000000 2293.52378399708368306 64
0.00000000000000128 0.00000000000000000 2542.89646332747315682 65
0.00000000000000131 0.00000000000000000 2494.53921626667852252 66
0.00000000000000132 0.00000000000000000 2777.80202602715507965 67
0.00000000000000129 0.00000000000000000 2710.85650499811708869 68
0.00000000000000130 0.00000000000000000 3288.38284457985037079 69
0.00000000000000133 0.00000000000000000 3022.73422705172606584 70
0.00000000000000142 0.00000000000000000 3555.31698279975989863 71
0.00000000000000134 0.00000000000000000 3711.68388595537908259 72
0.00000000000000130 0.00000000000000000 3730.99059335980746255 73
0.00000000000000151 0.00000000000000000 3841.14674134879942358 74
0.00000000000000133 0.00000000000000000 4359.46151803771408595 75
0.00000000000000133 0.00000000000000000 4369.14159195475440356 76
0.00000000000000163 0.00000000000000000 4823.00441504653281299 77
0.00000000000000134 0.00000000000000000 4931.11626096293366572 78
0.00000000000000147 0.00000000000000000 5342.09983230675243249 79
0.00000000000000152 0.00000000000000000 5760.23721424100222066 80
0.00000000000000147 0.00000000000000000 5860.45873965649479942 81
0.00000000000000144 0.00000000000000000 6558.71982871961790806 82
0.00000000000000152 0.00000000000000000 5904.57785448010872642 83
0.00000000000000148 0.00000000000000000 6179.05084302023897180 84
0.00000000000000152 0.00000000000000000 6782.13642527252704895 85
0.00000000000000165 0.00000000000000000 8096.22948201733015594 86
0.00000000000000140 0.00000000000000000 7525.09097042776920716 87
0.00000000000000154 0.00000000000000000 8375.03308583970647305 88
0.00000000000000136 0.00000000000000000 8626.27550996111131099 89
0.00000000000000158 0.00000000000000000 9527.66098250695904426 90
0.00000000000000153 0.00000000000000000 10884.33650810308063228 91
0.00000000000000150 0.00000000000000000 10325.59635670466195734 92
0.00000000000000152 0.00000000000000000 10985.14603134030949150 93
0.00000000000000165 0.00000000000000000 11924.67783529165717482 94
0.00000000000000158 0.00000000000000000 10963.11098811892770755 95
0.00000000000000156 0.00000000000000000 12313.79534603070169396 96
0.00000000000000157 0.00000000000000000 13557.33167727941872727 97
0.00000000000000168 0.00000000000000000 14406.70661985164588259 98
0.00000000000000161 0.00000000000000000 13990.27410135961690685 99
0.00000000000000161 0.00000000000000000 15687.78811034064347041 100
